Experiment,Orifice width,Aspect ratio,Expansion ratio,Normalized orifice length,Normalized water inlet,Normalized oil inlet,Flow rate ratio,Capillary corrected,Rate,Size,regime,Monodispersity
58,150,3.0,4.0,1.0,3.5,2.5,13.0,0.529,57.91,191.97,2,1.55
59,150,3.0,4.0,1.0,3.5,2.5,16.0,1.058,94.34,191.81,2,7.27
60,175,2.51,4.03,1.44,2.0,3.94,14.0,0.1,29.29,191.78,2,2.77
61,150,1.5,6.0,2.0,2.0,3.5,10.0,1.058,175.4,190.78,2,8.07
63,175,2.5,4.0,1.5,2.0,4.0,19.0,1.058,238.06,189.81,2,4.26
67,175,1.0,6.0,2.5,3.0,2.5,10.0,0.529,42.49,187.91,2,2.96
69,150,3.0,4.01,1.0,3.5,2.49,12.95,0.128,15.04,187.58,2,12.91
70,175,3.0,5.0,2.0,2.5,2.0,22.0,0.264,29.85,187.52,2,7.03
71,150,1.5,6.0,2.0,2.0,3.5,13.0,0.264,35.55,187.48,2,2.04
72,175,2.0,3.0,1.0,4.0,3.5,10.0,0.529,84.47,187.02,2,3.17
73,175,2.5,4.0,1.5,2.0,4.0,16.0,0.132,36.96,186.99,2,2.8
74,150,3.0,4.0,1.0,3.5,2.5,19.0,1.058,86.52,186.43,2,5.26
75,175,2.5,4.0,1.5,2.0,4.0,19.0,0.529,126.09,186.2,2,3.49
76,150,3.0,4.01,1.0,3.5,2.49,13.0,0.26,31.17,186.14,2,2.16
77,175,2.0,3.0,1.0,4.0,3.5,10.0,1.058,171.7,186.02,2,4.66
78,150,3.0,4.0,1.0,3.5,2.5,16.0,0.529,51.85,185.86,2,2.34
80,150,1.5,6.0,2.0,2.0,3.5,13.0,0.529,74.5,184.57,2,2.05
81,150,3.0,4.01,1.0,3.5,2.49,14.0,0.15,17.19,184.36,2,3.07
82,150,1.5,6.0,2.0,2.0,3.5,13.0,0.132,18.97,183.44,2,6.29
84,150,2.5,3.0,3.0,3.0,2.0,10.0,0.264,36.1,182.91,2,3.17
85,150,3.0,4.01,1.0,3.5,2.49,14.0,0.2,23.63,182.51,2,2.51
87,150,2.5,3.0,3.0,3.0,2.0,10.0,1.058,146.98,181.84,2,4.38
90,175,2.0,3.0,1.0,4.0,3.5,13.0,0.264,35.67,181.29,2,4.01
93,175,2.5,4.0,1.5,2.0,4.0,19.0,0.264,70.27,179.58,2,2.18
94,175,2.5,4.0,1.5,2.0,4.0,22.0,1.058,247.31,178.47,2,9.46
97,175,2.0,3.0,1.0,4.0,3.5,13.0,1.058,158.71,174.97,2,1.78
98,175,1.0,6.0,2.5,3.0,2.5,13.0,1.058,82.94,173.57,2,7.35
99,175,2.51,4.03,1.44,2.0,3.94,20.0,0.2,55.68,173.18,2,2.79
100,175,2.0,3.0,1.0,4.0,3.5,16.0,0.264,33.27,173.15,2,1.17
101,150,2.5,3.0,3.0,3.0,2.0,10.0,0.529,85.41,172.96,2,1.12
103,150,1.5,6.0,2.0,2.0,3.5,19.0,0.132,15.67,172.29,2,3.27
104,175,2.5,4.0,1.5,2.0,4.0,22.0,0.264,69.17,171.92,2,1.53
105,150,3.0,4.0,1.0,3.5,2.5,22.0,1.058,96.17,171.39,2,4.56
106,175,2.51,4.03,1.44,2.0,3.94,20.0,0.15,43.1,171.37,2,1.72
107,150,3.0,4.0,1.0,3.5,2.5,19.0,0.529,55.82,171.25,2,4.21
108,150,1.5,6.0,2.0,2.0,3.5,13.0,1.058,188.46,170.67,2,7.09
109,100,2.5,6.0,1.0,2.5,3.0,10.0,0.264,32.03,170.61,2,4.02
110,125,2.0,6.0,1.5,3.5,2.0,13.0,0.529,32.78,170.28,2,3.34
113,175,2.5,4.0,1.5,2.0,4.0,19.0,0.132,41.69,169.62,2,2.96
114,100,2.5,6.0,1.0,2.5,3.0,10.0,1.058,131.53,169.13,2,2.88
115,150,1.5,6.0,2.0,2.0,3.5,16.0,0.264,39.45,168.97,2,3.23
116,125,2.0,6.0,1.5,3.5,2.0,13.0,0.264,16.8,168.87,2,2.28
117,150,3.0,4.0,1.0,3.5,2.5,22.0,0.529,50.47,168.65,2,1.89
118,150,1.0,5.0,1.5,4.0,3.0,13.0,0.264,14.37,168.56,2,4.23
120,150,2.5,3.0,3.0,3.0,2.0,13.0,1.058,143.72,167.86,2,5.29
121,175,2.51,4.03,1.44,2.0,3.94,20.0,0.1,30.63,167.75,2,2.22
123,150,3.0,4.0,1.0,3.5,2.5,16.0,0.264,35.33,167.64,2,2.84
125,150,1.5,6.0,2.0,2.0,3.5,16.0,0.529,81.43,167.19,2,1.23
127,175,2.5,4.0,1.5,2.0,4.0,22.0,0.529,152.14,166.56,2,10.16
128,175,2.0,3.0,1.0,4.0,3.5,13.0,0.529,93.5,165.66,2,4.79
130,175,2.0,3.0,1.0,4.0,3.5,16.0,0.529,76.24,165.46,2,2.06
134,175,1.0,6.0,2.5,3.0,2.5,13.0,0.529,48.6,164.63,2,1.2
136,175,2.5,4.0,1.5,2.0,4.0,22.0,0.132,39.97,163.82,2,2.67
137,175,2.51,4.03,1.44,2.0,3.94,20.0,0.05,16.58,163.39,2,4.63
138,150,1.5,6.0,2.0,2.0,3.5,16.0,1.058,175.37,163.12,2,11.53
141,175,1.0,6.0,2.5,3.0,2.5,16.0,0.529,41.27,162.23,2,1.14
143,175,1.0,6.0,2.5,3.0,2.5,16.0,1.058,84.23,161.13,2,9.21
145,175,2.0,3.0,1.0,4.0,3.5,19.0,1.058,140.73,160.48,2,3.23
146,150,1.5,6.0,2.0,2.0,3.5,19.0,1.058,155.14,160.47,2,10.27
147,150,1.5,6.0,2.0,2.0,3.5,19.0,0.529,77.83,160.29,2,5.9
148,150,3.0,4.0,1.0,3.5,2.5,22.0,0.264,29.51,160.07,2,2.39
149,100,2.5,6.0,1.0,2.5,3.0,10.0,0.529,78.84,159.21,2,4.12
150,150,1.5,6.0,2.0,2.0,3.5,16.0,0.132,23.94,158.41,2,2.57
151,175,2.0,3.0,1.0,4.0,3.5,16.0,1.058,174.03,158.33,2,4.18
152,125,2.0,6.0,1.5,3.5,2.0,10.0,1.058,106.04,158.32,2,1.17
154,125,3.0,3.0,2.5,2.0,3.0,10.0,0.264,94.92,157.78,2,8.81
155,150,1.5,6.0,2.0,2.0,3.5,19.0,0.264,40.84,157.72,2,3.42
156,150,2.5,3.0,3.0,3.0,2.0,13.0,0.529,86.93,157.54,2,1.15
159,150,2.5,3.0,3.0,3.0,2.0,13.0,0.264,43.89,157.03,2,1.87
160,150,3.0,4.01,1.0,3.5,2.49,20.0,0.2,26.23,156.49,2,3.99
161,175,1.0,6.0,2.5,3.0,2.5,19.0,0.529,38.8,156.39,2,10.45
162,150,3.0,4.01,1.0,3.5,2.49,20.0,0.15,19.84,156.06,2,5.07
163,100,2.5,6.0,1.0,2.5,3.0,13.0,0.264,32.5,155.57,2,4.04
164,175,2.0,3.0,1.0,4.0,3.5,19.0,0.529,77.45,155.43,2,3.16
165,150,1.0,5.0,1.5,4.0,3.0,10.0,0.529,47.72,155.36,2,2.02
166,150,2.5,3.0,3.0,3.0,2.0,16.0,0.529,73.88,155.2,2,4.07
167,150,3.0,4.0,1.0,3.5,2.5,19.0,0.264,37.92,154.62,2,5.24
170,125,3.0,3.0,2.5,2.0,3.0,10.0,0.529,204.03,154.03,2,5.74
174,125,3.0,3.0,2.5,2.0,3.0,10.0,1.058,421.89,152.33,2,5.09
177,150,1.5,6.0,2.0,2.0,3.5,22.0,0.529,79.35,151.66,2,6.21
178,125,2.0,6.0,1.5,3.5,2.0,16.0,0.529,38.14,151.08,2,2.77
180,150,3.0,4.01,1.0,3.5,2.49,20.0,0.1,14.73,150.56,2,3.88
182,125,2.0,6.0,1.5,3.5,2.0,19.0,0.529,32.97,149.77,2,4.9
184,150,2.5,3.0,3.0,3.0,2.0,16.0,1.058,165.66,149.39,2,5.15
185,150,3.0,4.0,1.0,3.5,2.5,19.0,0.132,21.07,149.27,2,3.99
187,100,2.5,6.0,1.0,2.5,3.0,13.0,1.058,148.49,148.82,2,6.09
189,175,2.0,3.0,1.0,4.0,3.5,22.0,0.264,38.78,147.95,2,4.79
193,100,2.5,6.0,1.0,2.5,3.0,16.0,0.264,31.76,146.28,2,3.14
195,150,1.5,6.0,2.0,2.0,3.5,22.0,1.058,180.42,145.31,2,10.82
197,125,3.0,3.0,2.5,2.0,3.0,10.0,0.132,61.03,145.09,2,7.43
198,100,2.5,6.0,1.0,2.5,3.0,16.0,0.529,65.73,144.63,2,5.04
200,175,2.0,3.0,1.0,4.0,3.5,22.0,1.058,167.12,144.32,2,5.59
201,150,1.0,5.0,1.5,4.0,3.0,10.0,1.058,119.3,144.23,2,0.71
202,125,1.5,5.0,1.0,3.0,4.0,10.0,0.529,105.44,144.12,2,2.37
203,100,2.5,6.0,1.0,2.5,3.0,13.0,0.529,81.76,144.12,2,1.51
204,125,3.0,3.0,2.5,2.0,3.0,13.0,0.529,194.76,143.34,2,11.35
206,175,1.0,6.0,2.5,3.0,2.5,19.0,1.058,101.89,142.81,2,12.6
209,150,3.0,4.0,1.0,3.5,2.5,22.0,0.132,20.98,142.36,2,7.23
211,175,1.0,6.0,2.5,3.0,2.5,22.0,0.529,44.97,141.78,2,1.67
212,125,2.0,6.0,1.5,3.5,2.0,13.0,1.058,113.61,141.77,2,1.63
213,175,1.5,2.0,3.0,3.5,3.0,10.0,0.529,146.78,141.69,2,5.04
215,150,1.5,6.0,2.0,2.0,3.5,22.0,0.264,49.22,141.14,2,3.67
217,150,2.5,3.0,3.0,3.0,2.0,19.0,0.529,83.84,140.51,2,1.6
218,175,2.0,3.0,1.0,4.0,3.5,19.0,0.264,52.63,140.32,2,1.66
219,150,2.5,3.0,3.0,3.0,2.0,19.0,1.058,169.23,140.08,2,8.55
220,150,2.5,3.0,3.0,3.0,2.0,16.0,0.264,50.37,139.96,2,3.27
222,100,2.5,6.0,1.0,2.5,3.0,19.0,0.264,30.93,139.36,2,4.64
224,100,2.5,6.0,1.0,2.5,3.0,16.0,1.058,147.55,139.17,2,4.78
227,125,1.5,5.0,1.0,3.0,4.0,10.0,1.058,235.37,138.94,2,2.73
228,175,1.0,6.0,2.5,3.0,2.5,22.0,1.058,96.71,138.39,2,4.99
229,125,2.0,6.0,1.5,3.5,2.0,16.0,1.058,99.33,138.35,2,1.57
231,100,2.0,5.0,3.0,2.0,2.5,10.0,1.058,209.7,138.1,2,1.21
232,125,3.0,3.0,2.5,2.0,3.0,13.0,1.058,438.89,137.75,2,6.5
234,150,2.5,3.0,3.0,3.0,2.0,22.0,0.529,77.44,137.39,2,2.69
235,125,2.0,6.0,1.5,3.5,2.0,22.0,0.529,37.26,136.92,2,7.8
236,125,1.5,5.0,1.0,3.0,4.0,10.0,0.132,30.91,136.67,2,1.6
238,150,2.5,3.0,3.0,3.0,2.0,22.0,1.058,158.74,136.27,2,9.52
239,125,2.0,6.0,1.5,3.5,2.0,16.0,0.264,26.22,135.85,2,6.35
241,150,1.5,6.0,2.0,2.0,3.5,22.0,0.132,27.85,135.44,2,2.54
245,125,3.0,3.0,2.5,2.0,3.0,16.0,0.529,190.6,134.72,2,12.51
248,175,2.0,3.0,1.0,4.0,3.5,22.0,0.529,103.49,134.38,2,3.68
251,125,1.5,5.0,1.0,3.0,4.0,10.0,0.264,65.61,133.98,2,1.76
255,175,1.5,2.0,3.0,3.5,3.0,13.0,0.529,136.15,133.12,2,3.59
256,175,1.0,6.0,2.5,3.0,2.5,22.0,0.264,27.29,132.92,2,6.89
257,125,2.5,2.0,2.0,4.0,2.5,10.0,1.058,233.71,132.15,2,8.74
258,125,3.0,3.0,2.5,2.0,3.0,13.0,0.132,62.16,132.13,2,4.52
260,175,1.5,2.0,3.0,3.5,3.0,10.0,1.058,365.91,131.66,2,11.96
261,100,2.0,5.0,3.0,2.0,2.5,10.0,0.529,121.79,131.38,2,1.12
262,150,1.0,5.0,1.5,4.0,3.0,13.0,1.058,122.05,131.15,2,2.64
264,175,2.0,3.0,1.0,4.0,3.5,22.0,0.132,28.31,130.41,2,4.07
266,75,3.0,6.0,3.0,4.0,4.0,10.0,1.058,155.03,130.03,2,6.01
267,125,2.0,6.0,1.5,3.5,2.0,19.0,0.264,25.27,129.88,2,5.16
268,125,3.0,3.0,2.5,2.0,3.0,16.0,1.058,426.01,129.82,2,7.87
270,125,3.0,3.0,2.5,2.0,3.0,13.0,0.264,132.89,129.23,2,5.92
273,150,2.5,3.0,3.0,3.0,2.0,22.0,0.264,47.17,128.64,2,3.11
277,150,2.5,3.0,3.0,3.0,2.0,19.0,0.264,55.37,128.06,2,3.36
278,75,3.0,6.0,3.0,4.0,4.0,10.0,0.529,81.7,127.77,2,0.89
280,100,2.5,6.0,1.0,2.5,3.0,19.0,1.058,161.94,127.4,2,2.52
283,150,2.0,2.0,2.5,2.5,4.0,10.0,0.132,88.83,126.96,2,1.93
284,125,1.5,5.0,1.0,3.0,4.0,13.0,1.058,238.26,126.78,2,4.03
287,100,2.0,5.0,3.0,2.0,2.5,13.0,1.058,210.12,126.45,2,1.2
288,150,2.0,2.0,2.5,2.5,4.0,10.0,0.264,179.93,126.43,2,6.1
289,125,3.0,3.0,2.5,2.0,3.0,19.0,0.132,48.65,126.34,2,5.86
292,150,1.0,5.0,1.5,4.0,3.0,13.0,0.529,69.29,125.71,2,4.3
296,125,3.0,3.0,2.5,2.0,3.0,22.0,0.529,172.26,125.31,2,5.83
297,75,3.0,6.0,3.0,4.0,4.0,10.0,0.264,43.42,125.2,2,3.1
298,125,3.0,3.0,2.5,2.0,3.0,19.0,1.058,400.53,125.14,2,5.97
299,125,2.0,6.0,1.5,3.5,2.0,22.0,0.264,24.64,124.74,2,7.74
301,150,1.0,5.0,1.5,4.0,3.0,16.0,1.058,117.17,124.05,2,1.44
302,125,3.0,3.0,2.5,2.0,3.0,16.0,0.264,122.65,123.85,2,2.6
303,125,3.0,3.0,2.5,2.0,3.0,19.0,0.529,207.83,123.6,2,6.0
304,125,2.5,2.0,2.0,4.0,2.5,13.0,1.058,220.58,123.44,2,5.29
305,100,2.0,5.0,3.0,2.0,2.5,10.0,0.264,73.94,123.15,2,2.35
306,125,2.5,2.0,2.0,4.0,2.5,10.0,0.529,144.44,123.14,2,6.6
307,150,2.0,2.0,2.5,2.5,4.0,10.0,0.529,390.57,123.02,2,3.31
309,125,2.0,6.0,1.5,3.5,2.0,19.0,1.058,121.4,122.19,2,3.6
311,100,2.5,6.0,1.0,2.5,3.0,19.0,0.529,93.12,121.6,2,3.61
312,125,3.0,3.0,2.5,2.0,3.0,19.0,0.264,110.36,121.15,2,2.35
313,125,1.5,5.0,1.0,3.0,4.0,16.0,1.058,222.58,121.02,2,3.67
315,100,2.0,5.0,3.0,2.0,2.5,13.0,0.529,122.81,120.04,2,6.01
316,175,1.5,2.0,3.0,3.5,3.0,16.0,1.058,303.63,119.79,2,4.27
320,175,1.5,2.0,3.0,3.5,3.0,16.0,0.529,154.72,119.04,2,3.39
321,125,1.5,5.0,1.0,3.0,4.0,13.0,0.264,72.39,118.81,2,1.25
322,175,1.5,2.0,3.0,3.5,3.0,13.0,1.058,383.4,118.77,2,4.57
324,150,1.0,5.0,1.5,4.0,3.0,16.0,0.529,67.03,118.61,2,1.38
326,125,1.5,5.0,1.0,3.0,4.0,13.0,0.529,146.7,118.28,2,2.73
327,175,1.49,2.02,2.99,3.49,2.98,13.0,0.26,95.46,118.04,2,1.05
328,100,2.0,5.0,3.0,2.0,2.5,13.0,0.264,64.6,118.03,2,5.51
330,125,3.0,3.0,2.5,2.0,3.0,22.0,1.058,417.21,117.56,2,7.34
331,125,2.5,2.0,2.0,4.0,2.5,13.0,0.529,128.86,117.2,2,1.16
332,125,2.5,2.0,2.0,4.0,2.5,10.0,0.264,83.95,117.11,2,3.64
335,75,3.0,6.0,3.0,4.0,4.0,13.0,1.058,164.55,116.8,2,7.64
337,100,2.0,5.0,3.0,2.0,2.5,16.0,1.058,219.93,116.22,2,1.18
338,150,2.0,2.0,2.5,2.5,4.0,13.0,0.529,359.49,115.88,2,7.87
342,100,2.5,6.0,1.0,2.5,3.0,22.0,1.058,188.51,115.34,2,2.62
344,150,2.0,2.0,2.5,2.5,4.0,13.0,0.132,91.64,115.13,2,1.63
348,150,2.0,2.0,2.5,2.5,4.0,13.0,0.264,185.91,114.58,2,4.2
349,125,1.5,5.0,1.0,3.0,4.0,19.0,1.058,221.25,114.51,2,5.06
352,125,3.0,3.0,2.5,2.0,3.0,16.0,0.132,79.14,113.76,2,5.25
354,125,2.0,6.0,1.5,3.5,2.0,22.0,1.058,130.78,113.51,2,2.63
355,150,1.0,5.0,1.5,4.0,3.0,16.0,0.264,38.31,113.44,2,1.03
356,125,1.5,5.0,1.0,3.0,4.0,19.0,0.264,57.54,113.02,2,1.49
357,100,1.5,4.0,2.5,4.0,2.0,10.0,1.058,122.74,112.93,2,1.42
358,125,3.0,3.0,2.5,2.0,3.0,22.0,0.264,117.69,112.92,2,8.05
363,125,1.5,5.0,1.0,3.0,4.0,22.0,1.058,204.36,111.98,2,2.64
366,175,1.5,2.0,3.0,3.5,3.0,19.0,0.529,158.79,111.44,2,5.92
367,100,3.0,2.0,1.5,3.0,3.5,10.0,0.529,261.39,111.35,2,1.67
369,125,2.5,2.0,2.0,4.0,2.5,16.0,1.058,249.31,110.58,2,4.33
371,100,1.96,4.87,2.97,2.0,2.44,13.0,0.26,74.16,110.55,2,1.31
372,150,1.0,5.0,1.5,4.0,3.0,19.0,1.058,139.85,110.44,2,5.58
374,100,2.0,5.0,3.0,2.0,2.5,16.0,0.264,64.86,109.99,2,2.48
375,125,1.5,5.0,1.0,3.0,4.0,16.0,0.264,74.14,109.98,2,4.01
377,125,1.5,5.0,1.0,3.0,4.0,16.0,0.529,150.23,109.5,2,3.86
378,150,1.0,5.0,1.5,4.0,3.0,19.0,0.264,35.91,109.46,2,3.24
379,75,3.0,6.0,3.0,4.0,4.0,13.0,0.264,50.1,109.37,2,4.48
384,100,3.0,2.0,1.5,3.0,3.5,10.0,0.132,70.32,108.66,2,2.93
385,75,3.0,6.0,3.0,4.0,4.0,13.0,0.529,102.89,108.41,2,1.45
386,150,1.0,5.0,1.5,4.0,3.0,22.0,0.529,64.1,108.27,2,4.18
388,150,1.0,5.0,1.5,4.0,3.0,19.0,0.529,74.6,108.08,2,1.33
389,75,2.5,5.0,2.5,3.5,3.5,10.0,0.529,115.02,108.02,2,0.88
390,125,2.5,2.0,2.0,4.0,2.5,19.0,0.529,113.79,107.65,2,2.75
392,100,2.0,5.0,3.0,2.0,2.5,16.0,0.529,138.91,107.51,2,1.17
394,175,1.5,2.0,3.0,3.5,3.0,19.0,1.058,356.57,107.22,2,5.42
396,175,1.5,2.0,3.0,3.5,3.0,22.0,0.264,77.18,107.13,2,5.54
397,75,2.5,5.0,2.5,3.5,3.5,10.0,1.058,237.21,106.92,2,0.7
398,100,2.0,5.0,3.0,2.0,2.5,19.0,1.058,239.05,106.74,2,0.82
399,75,3.0,6.0,3.0,4.0,4.0,16.0,1.058,175.64,106.65,2,1.13
400,75,3.0,6.0,3.0,4.0,4.0,13.0,0.26,53.6,106.32,2,3.28
402,150,1.0,5.0,1.5,4.0,3.0,22.0,1.058,136.15,106.12,2,1.64
403,100,2.81,2.0,1.5,2.99,3.58,8.0,0.15,102.42,106.1,2,1.03
405,100,2.81,2.0,1.5,2.99,3.58,8.0,0.2,136.69,106.07,2,1.18
407,100,3.0,2.0,1.5,3.0,3.5,10.0,0.264,151.81,105.93,2,2.01
408,75,3.0,6.0,3.0,4.0,4.0,14.0,0.2,38.78,105.86,2,6.33
409,100,2.0,5.0,3.0,2.0,2.5,19.0,0.529,122.62,105.83,2,0.68
411,125,1.0,4.0,3.0,2.5,3.5,10.0,1.058,382.94,105.61,2,4.01
413,100,1.5,4.0,2.5,4.0,2.0,10.0,0.529,75.79,105.25,2,1.15
414,125,2.5,2.0,2.0,4.0,2.5,16.0,0.264,72.49,105.15,2,1.89
415,125,2.5,2.0,2.0,4.0,2.5,19.0,1.058,244.26,105.14,2,2.43
417,125,3.0,3.0,2.5,2.0,3.0,22.0,0.132,73.4,104.9,2,3.63
418,75,2.5,5.0,2.5,3.5,3.5,10.0,0.264,63.27,104.64,2,2.77
419,150,2.0,2.0,2.5,2.5,4.0,16.0,0.132,99.2,104.63,2,4.19
420,100,1.5,4.0,2.5,4.0,2.0,13.0,1.058,119.96,104.26,2,1.01
421,125,1.5,5.0,1.0,3.0,4.0,13.0,0.132,53.69,104.17,2,1.49
422,125,1.5,5.0,1.0,3.0,4.0,19.0,0.529,147.95,103.94,2,3.97
423,150,2.0,2.0,2.5,2.5,4.0,19.0,0.264,170.47,103.93,2,8.11
424,100,2.5,6.0,1.0,2.5,3.0,22.0,0.529,129.36,103.79,2,4.2
425,125,1.0,4.0,3.0,2.5,3.5,13.0,0.529,155.83,103.64,2,1.05
426,125,1.5,5.0,1.0,3.0,4.0,22.0,0.529,128.95,103.62,2,3.12
428,150,2.0,2.0,2.5,2.5,4.0,16.0,0.264,205.49,103.41,2,5.79
429,75,3.0,6.0,3.0,4.0,4.0,16.0,0.529,96.71,103.27,2,2.84
430,125,1.5,5.0,1.0,3.0,4.0,22.0,0.264,65.24,103.21,2,1.01
431,125,2.5,2.0,2.0,4.0,2.5,16.0,0.529,153.54,103.16,2,5.77
433,125,1.0,4.0,3.0,2.5,3.5,10.0,0.529,207.21,102.87,2,0.96
434,150,1.0,5.0,1.5,4.0,3.0,22.0,0.264,37.81,102.46,2,2.03
435,125,2.0,6.0,1.5,3.5,2.0,22.0,0.132,22.24,102.45,2,3.49
438,100,2.0,5.0,3.0,2.0,2.5,22.0,1.058,235.66,102.13,2,3.21
443,100,2.5,6.0,1.0,2.5,3.0,22.0,0.264,68.18,101.98,2,5.39
444,75,3.0,6.0,3.0,4.0,4.0,19.0,1.058,169.81,101.85,2,1.89
445,125,2.5,2.0,2.0,4.0,2.5,22.0,1.058,232.33,101.81,2,3.83
446,175,1.5,2.0,3.0,3.5,3.0,22.0,0.529,180.92,101.61,2,2.78
447,75,3.0,6.0,3.0,4.0,4.0,19.0,0.529,85.85,101.47,2,1.61
453,75,2.5,5.0,2.5,3.5,3.5,13.0,0.529,110.74,100.24,2,0.56
454,150,2.0,2.0,2.5,2.5,4.0,19.0,0.132,95.49,100.07,2,4.4
455,100,2.0,5.0,3.0,2.0,2.5,19.0,0.264,72.87,99.91,2,4.19
456,175,1.5,2.0,3.0,3.5,3.0,22.0,1.058,381.05,99.87,2,6.57
457,150,2.0,2.0,2.5,2.5,4.0,19.0,0.529,385.28,99.78,2,13.29
459,75,2.0,4.0,2.0,3.0,3.0,10.0,0.264,60.3,99.64,2,4.7
460,75,2.0,4.0,2.0,3.0,3.0,10.0,1.058,241.94,99.54,2,1.54
461,100,3.0,2.0,1.5,3.0,3.5,13.0,0.264,140.75,99.53,2,5.53
462,75,2.5,5.0,2.5,3.5,3.5,13.0,0.264,56.64,99.48,2,2.61
463,125,2.5,2.0,2.0,4.0,2.5,22.0,0.529,125.0,99.35,2,1.47
464,175,1.5,2.0,3.0,3.5,3.0,19.0,0.264,112.31,99.28,2,7.2
467,75,2.0,4.0,2.0,3.0,3.0,10.0,0.529,123.07,98.97,2,5.84
470,75,2.5,5.0,2.5,3.5,3.5,13.0,1.058,234.32,98.37,2,1.43
471,75,3.0,6.0,3.0,4.0,4.0,16.0,0.264,56.19,98.23,2,3.62
473,175,1.49,2.02,2.99,3.49,2.98,20.0,0.2,84.32,97.65,2,1.65
476,150,2.0,2.0,2.5,2.5,4.0,16.0,0.529,491.97,97.39,2,14.47
478,150,2.0,2.0,2.5,2.5,4.0,22.0,0.132,90.6,96.98,2,9.87
479,125,1.5,5.0,1.0,3.0,4.0,16.0,0.132,54.1,96.96,2,1.93
