Experiment,Orifice width,Aspect ratio,Expansion ratio,Normalized orifice length,Normalized water inlet,Normalized oil inlet,Flow rate ratio,Capillary number,Rate
1,125.00,3.00,3.00,2.50,2.00,3.00,2.00,0.066,31.65
2,175.00,1.50,2.00,3.00,3.50,3.00,2.00,0.066,18.22
3,125.00,2.50,2.00,2.00,4.00,2.50,2.00,0.066,11.83
4,150.00,2.00,2.00,2.50,2.50,4.00,2.00,0.033,19.78
5,150.00,2.00,2.00,2.50,2.50,4.00,2.00,0.066,46.15
6,100.00,3.00,2.00,1.50,3.00,3.50,2.00,0.033,11.88
7,125.00,3.00,3.00,2.50,2.00,3.00,6.00,0.033,8.19
8,175.00,3.00,5.00,2.00,2.50,2.00,13.00,0.066,9.38
9,100.00,2.50,6.00,1.00,2.50,3.00,2.00,0.066,23.11
10,125.00,2.00,6.00,1.50,3.50,2.00,2.00,0.033,7.73
11,175.00,1.00,6.00,2.50,3.00,2.50,2.00,0.033,10.73
12,175.00,3.00,5.00,2.00,2.50,2.00,10.00,0.066,13.40
13,175.00,2.00,3.00,1.00,4.00,3.50,6.00,0.066,15.01
14,100.00,3.00,2.00,1.50,3.00,3.50,2.00,0.066,29.85
15,175.00,3.00,5.00,2.00,2.50,2.00,22.00,0.066,6.61
16,125.00,2.00,6.00,1.50,3.50,2.00,2.00,0.066,18.32
17,175.00,1.00,6.00,2.50,3.00,2.50,2.00,0.066,25.69
18,150.00,3.00,4.01,1.00,3.50,2.49,8.00,0.050,9.23
19,175.00,3.00,5.00,2.00,2.50,2.00,16.00,0.066,9.99
20,175.00,2.50,4.00,1.50,2.00,4.00,6.00,0.066,48.43
